INFO     | 2016-05-08 07:48:58,938 | config     | Loading configuration at './partition_finder.cfg'
INFO     | 2016-05-08 17:41:07,338 | progress   | Finished subset 901/1325, 68.00 percent done
INFO     | 2016-05-08 17:41:07,341 | method     | ***Strict clustering algorithm step 239 of 662***
INFO     | 2016-05-08 17:42:52,975 | progress   | Finished subset 902/1325, 68.08 percent done
INFO     | 2016-05-08 17:42:52,979 | method     | ***Strict clustering algorithm step 240 of 662***
INFO     | 2016-05-08 17:45:33,913 | progress   | Finished subset 903/1325, 68.15 percent done
INFO     | 2016-05-08 17:45:33,932 | method     | ***Strict clustering algorithm step 241 of 662***
INFO     | 2016-05-08 17:46:17,162 | progress   | Finished subset 904/1325, 68.23 percent done
INFO     | 2016-05-08 17:46:17,168 | method     | ***Strict clustering algorithm step 242 of 662***
INFO     | 2016-05-08 17:46:57,078 | progress   | Finished subset 905/1325, 68.30 percent done
INFO     | 2016-05-08 17:46:57,080 | method     | ***Strict clustering algorithm step 243 of 662***
INFO     | 2016-05-08 17:47:30,169 | progress   | Finished subset 906/1325, 68.38 percent done
INFO     | 2016-05-08 17:47:30,174 | method     | ***Strict clustering algorithm step 244 of 662***
INFO     | 2016-05-08 17:48:54,963 | progress   | Finished subset 907/1325, 68.45 percent done
INFO     | 2016-05-08 17:48:54,973 | method     | ***Strict clustering algorithm step 245 of 662***
INFO     | 2016-05-08 17:49:17,734 | progress   | Finished subset 908/1325, 68.53 percent done
INFO     | 2016-05-08 17:49:17,740 | method     | ***Strict clustering algorithm step 246 of 662***
INFO     | 2016-05-08 17:50:11,536 | progress   | Finished subset 909/1325, 68.60 percent done
INFO     | 2016-05-08 17:50:11,542 | method     | ***Strict clustering algorithm step 247 of 662***
INFO     | 2016-05-08 17:50:48,736 | progress   | Finished subset 910/1325, 68.68 percent done
INFO     | 2016-05-08 17:50:48,739 | method     | ***Strict clustering algorithm step 248 of 662***
INFO     | 2016-05-08 17:52:31,156 | progress   | Finished subset 911/1325, 68.75 percent done
INFO     | 2016-05-08 17:52:31,159 | method     | ***Strict clustering algorithm step 249 of 662***
INFO     | 2016-05-08 17:54:54,852 | progress   | Finished subset 912/1325, 68.83 percent done
INFO     | 2016-05-08 17:54:54,869 | method     | ***Strict clustering algorithm step 250 of 662***
INFO     | 2016-05-08 17:55:40,315 | progress   | Finished subset 913/1325, 68.91 percent done
INFO     | 2016-05-08 17:55:40,320 | method     | ***Strict clustering algorithm step 251 of 662***
INFO     | 2016-05-08 17:56:42,942 | progress   | Finished subset 914/1325, 68.98 percent done
INFO     | 2016-05-08 17:56:42,964 | method     | ***Strict clustering algorithm step 252 of 662***
INFO     | 2016-05-08 17:59:02,917 | progress   | Finished subset 915/1325, 69.06 percent done
INFO     | 2016-05-08 17:59:02,920 | method     | ***Strict clustering algorithm step 253 of 662***
INFO     | 2016-05-08 17:59:28,243 | progress   | Finished subset 916/1325, 69.13 percent done
INFO     | 2016-05-08 17:59:28,246 | method     | ***Strict clustering algorithm step 254 of 662***
INFO     | 2016-05-08 18:00:07,200 | progress   | Finished subset 917/1325, 69.21 percent done
INFO     | 2016-05-08 18:00:07,218 | method     | ***Strict clustering algorithm step 255 of 662***
INFO     | 2016-05-08 18:00:57,314 | progress   | Finished subset 918/1325, 69.28 percent done
INFO     | 2016-05-08 18:00:57,325 | method     | ***Strict clustering algorithm step 256 of 662***
INFO     | 2016-05-08 18:01:25,796 | progress   | Finished subset 919/1325, 69.36 percent done
INFO     | 2016-05-08 18:01:25,799 | method     | ***Strict clustering algorithm step 257 of 662***
INFO     | 2016-05-08 18:03:03,011 | progress   | Finished subset 920/1325, 69.43 percent done
INFO     | 2016-05-08 18:03:03,014 | method     | ***Strict clustering algorithm step 258 of 662***
INFO     | 2016-05-08 18:07:00,088 | progress   | Finished subset 921/1325, 69.51 percent done
INFO     | 2016-05-08 18:07:00,098 | method     | ***Strict clustering algorithm step 259 of 662***
INFO     | 2016-05-08 18:07:19,693 | progress   | Finished subset 922/1325, 69.58 percent done
INFO     | 2016-05-08 18:07:19,695 | method     | ***Strict clustering algorithm step 260 of 662***
INFO     | 2016-05-08 18:07:48,553 | progress   | Finished subset 923/1325, 69.66 percent done
INFO     | 2016-05-08 18:07:48,565 | method     | ***Strict clustering algorithm step 261 of 662***
INFO     | 2016-05-08 18:08:21,478 | progress   | Finished subset 924/1325, 69.74 percent done
INFO     | 2016-05-08 18:08:21,488 | method     | ***Strict clustering algorithm step 262 of 662***
INFO     | 2016-05-08 18:10:43,568 | progress   | Finished subset 925/1325, 69.81 percent done
INFO     | 2016-05-08 18:10:43,583 | method     | ***Strict clustering algorithm step 263 of 662***
INFO     | 2016-05-08 18:14:04,194 | progress   | Finished subset 926/1325, 69.89 percent done
INFO     | 2016-05-08 18:14:04,208 | method     | ***Strict clustering algorithm step 264 of 662***
INFO     | 2016-05-08 18:18:09,182 | progress   | Finished subset 927/1325, 69.96 percent done
INFO     | 2016-05-08 18:18:09,196 | method     | ***Strict clustering algorithm step 265 of 662***
INFO     | 2016-05-08 18:23:21,998 | progress   | Finished subset 928/1325, 70.04 percent done
INFO     | 2016-05-08 18:23:22,010 | method     | ***Strict clustering algorithm step 266 of 662***
INFO     | 2016-05-08 18:30:14,976 | progress   | Finished subset 929/1325, 70.11 percent done
INFO     | 2016-05-08 18:30:15,356 | method     | ***Strict clustering algorithm step 267 of 662***
INFO     | 2016-05-08 18:37:35,523 | progress   | Finished subset 930/1325, 70.19 percent done
INFO     | 2016-05-08 18:37:35,538 | method     | ***Strict clustering algorithm step 268 of 662***
INFO     | 2016-05-08 18:46:21,795 | progress   | Finished subset 931/1325, 70.26 percent done
INFO     | 2016-05-08 18:46:21,816 | method     | ***Strict clustering algorithm step 269 of 662***
INFO     | 2016-05-08 18:46:55,037 | progress   | Finished subset 932/1325, 70.34 percent done
INFO     | 2016-05-08 18:46:55,043 | method     | ***Strict clustering algorithm step 270 of 662***
INFO     | 2016-05-08 18:48:10,495 | progress   | Finished subset 933/1325, 70.42 percent done
INFO     | 2016-05-08 18:48:10,508 | method     | ***Strict clustering algorithm step 271 of 662***
INFO     | 2016-05-08 18:48:46,701 | progress   | Finished subset 934/1325, 70.49 percent done
INFO     | 2016-05-08 18:48:46,707 | method     | ***Strict clustering algorithm step 272 of 662***
INFO     | 2016-05-08 18:50:02,508 | progress   | Finished subset 935/1325, 70.57 percent done
INFO     | 2016-05-08 18:50:02,523 | method     | ***Strict clustering algorithm step 273 of 662***
INFO     | 2016-05-08 18:50:29,426 | progress   | Finished subset 936/1325, 70.64 percent done
INFO     | 2016-05-08 18:50:29,486 | method     | ***Strict clustering algorithm step 274 of 662***
INFO     | 2016-05-08 18:51:12,436 | progress   | Finished subset 937/1325, 70.72 percent done
INFO     | 2016-05-08 18:51:12,449 | method     | ***Strict clustering algorithm step 275 of 662***
INFO     | 2016-05-08 18:54:08,605 | progress   | Finished subset 938/1325, 70.79 percent done
INFO     | 2016-05-08 18:54:08,646 | method     | ***Strict clustering algorithm step 276 of 662***
INFO     | 2016-05-08 18:54:44,568 | progress   | Finished subset 939/1325, 70.87 percent done
INFO     | 2016-05-08 18:54:44,570 | method     | ***Strict clustering algorithm step 277 of 662***
INFO     | 2016-05-08 18:55:29,614 | progress   | Finished subset 940/1325, 70.94 percent done
INFO     | 2016-05-08 18:55:29,628 | method     | ***Strict clustering algorithm step 278 of 662***
INFO     | 2016-05-08 18:57:12,847 | progress   | Finished subset 941/1325, 71.02 percent done
INFO     | 2016-05-08 18:57:12,886 | method     | ***Strict clustering algorithm step 279 of 662***
INFO     | 2016-05-08 18:58:21,047 | progress   | Finished subset 942/1325, 71.09 percent done
INFO     | 2016-05-08 18:58:21,065 | method     | ***Strict clustering algorithm step 280 of 662***
INFO     | 2016-05-08 19:00:36,255 | progress   | Finished subset 943/1325, 71.17 percent done
INFO     | 2016-05-08 19:00:36,259 | method     | ***Strict clustering algorithm step 281 of 662***
INFO     | 2016-05-08 19:01:01,164 | progress   | Finished subset 944/1325, 71.25 percent done
INFO     | 2016-05-08 19:01:01,168 | method     | ***Strict clustering algorithm step 282 of 662***
INFO     | 2016-05-08 19:01:27,201 | progress   | Finished subset 945/1325, 71.32 percent done
INFO     | 2016-05-08 19:01:27,222 | method     | ***Strict clustering algorithm step 283 of 662***
INFO     | 2016-05-08 19:02:17,028 | progress   | Finished subset 946/1325, 71.40 percent done
INFO     | 2016-05-08 19:02:17,038 | method     | ***Strict clustering algorithm step 284 of 662***
INFO     | 2016-05-08 19:07:50,398 | progress   | Finished subset 947/1325, 71.47 percent done
INFO     | 2016-05-08 19:07:50,434 | method     | ***Strict clustering algorithm step 285 of 662***
INFO     | 2016-05-08 19:08:19,698 | progress   | Finished subset 948/1325, 71.55 percent done
INFO     | 2016-05-08 19:08:19,709 | method     | ***Strict clustering algorithm step 286 of 662***
INFO     | 2016-05-08 19:09:15,871 | progress   | Finished subset 949/1325, 71.62 percent done
INFO     | 2016-05-08 19:09:15,885 | method     | ***Strict clustering algorithm step 287 of 662***
INFO     | 2016-05-08 19:10:28,970 | progress   | Finished subset 950/1325, 71.70 percent done
INFO     | 2016-05-08 19:10:28,999 | method     | ***Strict clustering algorithm step 288 of 662***
INFO     | 2016-05-08 19:11:50,002 | progress   | Finished subset 951/1325, 71.77 percent done
INFO     | 2016-05-08 19:11:50,018 | method     | ***Strict clustering algorithm step 289 of 662***
INFO     | 2016-05-08 19:12:30,643 | progress   | Finished subset 952/1325, 71.85 percent done
INFO     | 2016-05-08 19:12:30,668 | method     | ***Strict clustering algorithm step 290 of 662***
INFO     | 2016-05-08 19:13:29,536 | progress   | Finished subset 953/1325, 71.92 percent done
INFO     | 2016-05-08 19:13:29,560 | method     | ***Strict clustering algorithm step 291 of 662***
INFO     | 2016-05-08 19:16:25,136 | progress   | Finished subset 954/1325, 72.00 percent done
INFO     | 2016-05-08 19:16:25,141 | method     | ***Strict clustering algorithm step 292 of 662***
INFO     | 2016-05-08 19:21:09,315 | progress   | Finished subset 955/1325, 72.08 percent done
INFO     | 2016-05-08 19:21:09,323 | method     | ***Strict clustering algorithm step 293 of 662***
INFO     | 2016-05-08 19:23:03,265 | progress   | Finished subset 956/1325, 72.15 percent done
INFO     | 2016-05-08 19:23:03,271 | method     | ***Strict clustering algorithm step 294 of 662***
INFO     | 2016-05-08 19:25:27,971 | progress   | Finished subset 957/1325, 72.23 percent done
INFO     | 2016-05-08 19:25:28,010 | method     | ***Strict clustering algorithm step 295 of 662***
INFO     | 2016-05-08 19:26:51,589 | progress   | Finished subset 958/1325, 72.30 percent done
INFO     | 2016-05-08 19:26:51,612 | method     | ***Strict clustering algorithm step 296 of 662***
INFO     | 2016-05-08 19:28:32,849 | progress   | Finished subset 959/1325, 72.38 percent done
INFO     | 2016-05-08 19:28:32,878 | method     | ***Strict clustering algorithm step 297 of 662***
INFO     | 2016-05-08 19:30:24,699 | progress   | Finished subset 960/1325, 72.45 percent done
INFO     | 2016-05-08 19:30:24,715 | method     | ***Strict clustering algorithm step 298 of 662***
INFO     | 2016-05-08 19:31:39,286 | progress   | Finished subset 961/1325, 72.53 percent done
INFO     | 2016-05-08 19:31:39,288 | method     | ***Strict clustering algorithm step 299 of 662***
INFO     | 2016-05-08 19:32:20,223 | progress   | Finished subset 962/1325, 72.60 percent done
INFO     | 2016-05-08 19:32:20,248 | method     | ***Strict clustering algorithm step 300 of 662***
INFO     | 2016-05-08 19:35:19,263 | progress   | Finished subset 963/1325, 72.68 percent done
INFO     | 2016-05-08 19:35:19,266 | method     | ***Strict clustering algorithm step 301 of 662***
INFO     | 2016-05-08 19:38:27,187 | progress   | Finished subset 964/1325, 72.75 percent done
INFO     | 2016-05-08 19:38:27,196 | method     | ***Strict clustering algorithm step 302 of 662***
INFO     | 2016-05-08 19:39:15,687 | progress   | Finished subset 965/1325, 72.83 percent done
INFO     | 2016-05-08 19:39:15,690 | method     | ***Strict clustering algorithm step 303 of 662***
INFO     | 2016-05-08 19:40:31,382 | progress   | Finished subset 966/1325, 72.91 percent done
INFO     | 2016-05-08 19:40:31,385 | method     | ***Strict clustering algorithm step 304 of 662***
INFO     | 2016-05-08 19:43:06,302 | progress   | Finished subset 967/1325, 72.98 percent done
INFO     | 2016-05-08 19:43:06,308 | method     | ***Strict clustering algorithm step 305 of 662***
INFO     | 2016-05-08 19:44:00,318 | progress   | Finished subset 968/1325, 73.06 percent done
INFO     | 2016-05-08 19:44:00,324 | method     | ***Strict clustering algorithm step 306 of 662***
INFO     | 2016-05-08 19:46:40,873 | progress   | Finished subset 969/1325, 73.13 percent done
INFO     | 2016-05-08 19:46:40,931 | method     | ***Strict clustering algorithm step 307 of 662***
INFO     | 2016-05-08 19:50:07,409 | progress   | Finished subset 970/1325, 73.21 percent done
INFO     | 2016-05-08 19:50:07,434 | method     | ***Strict clustering algorithm step 308 of 662***
INFO     | 2016-05-08 19:51:27,630 | progress   | Finished subset 971/1325, 73.28 percent done
INFO     | 2016-05-08 19:51:27,647 | method     | ***Strict clustering algorithm step 309 of 662***
INFO     | 2016-05-08 19:52:28,235 | progress   | Finished subset 972/1325, 73.36 percent done
INFO     | 2016-05-08 19:52:28,244 | method     | ***Strict clustering algorithm step 310 of 662***
INFO     | 2016-05-08 19:54:58,835 | progress   | Finished subset 973/1325, 73.43 percent done
INFO     | 2016-05-08 19:54:58,872 | method     | ***Strict clustering algorithm step 311 of 662***
INFO     | 2016-05-08 19:55:47,869 | progress   | Finished subset 974/1325, 73.51 percent done
INFO     | 2016-05-08 19:55:47,880 | method     | ***Strict clustering algorithm step 312 of 662***
INFO     | 2016-05-08 19:58:38,914 | progress   | Finished subset 975/1325, 73.58 percent done
INFO     | 2016-05-08 19:58:38,938 | method     | ***Strict clustering algorithm step 313 of 662***
INFO     | 2016-05-08 20:00:11,555 | progress   | Finished subset 976/1325, 73.66 percent done
INFO     | 2016-05-08 20:00:11,574 | method     | ***Strict clustering algorithm step 314 of 662***
INFO     | 2016-05-08 20:04:39,820 | progress   | Finished subset 977/1325, 73.74 percent done
INFO     | 2016-05-08 20:04:39,860 | method     | ***Strict clustering algorithm step 315 of 662***
INFO     | 2016-05-08 20:09:17,906 | progress   | Finished subset 978/1325, 73.81 percent done
INFO     | 2016-05-08 20:09:17,923 | method     | ***Strict clustering algorithm step 316 of 662***
INFO     | 2016-05-08 20:09:41,404 | progress   | Finished subset 979/1325, 73.89 percent done
INFO     | 2016-05-08 20:09:41,414 | method     | ***Strict clustering algorithm step 317 of 662***
INFO     | 2016-05-08 20:10:34,484 | progress   | Finished subset 980/1325, 73.96 percent done
